keggId,similarity
C12206,0.6363636363636364
C12208,0.47058823529411764
C12210,0.30434782608695654
C12211,0.30434782608695654
C12212,0.6363636363636364
C12213,0.5384615384615384
C12214,0.5384615384615384
C12215,0.45454545454545453
C12231,0.64
C12246,0.2857142857142857
C12247,0.2807017543859649
C12248,0.5
C12249,0.3333333333333333
C12270,0.5161290322580645
C12287,0.5
C12296,0.5263157894736842
C12299,0.5217391304347826
C12305,0.7619047619047619
C12308,0.45714285714285713
C12312,0.7
C12313,0.7777777777777778
C12314,0.8421052631578947
C12316,0.4375
C12317,0.7777777777777778
C12318,0.3181818181818182
C12319,0.3111111111111111
C12320,0.3111111111111111
C12321,0.3111111111111111
C12322,0.3111111111111111
C12323,0.8181818181818182
C12324,0.2028985507246377
C12325,0.6956521739130435
C12347,0.3870967741935484
C12366,0.3684210526315789
C12367,0.43243243243243246
C12368,0.42105263157894735
C12369,0.41025641025641024
C12371,0.3902439024390244
C12373,0.42105263157894735
C12374,0.4117647058823529
C12375,0.41025641025641024
C12376,0.4
C12377,0.3888888888888889
C12378,0.4
C12379,0.37209302325581395
C12380,0.35555555555555557
C12381,0.2807017543859649
C12382,0.358974358974359
C12383,0.35
C12384,0.2857142857142857
C12385,0.2413793103448276
C12386,0.20588235294117646
C12387,0.2028985507246377
C00617,0.3404255319148936
C00618,0.6956521739130435
C00620,0.5
C00623,0.4
C00624,0.6956521739130435
C00627,0.5384615384615384
C00628,0.7619047619047619
C12388,0.16091954022988506
C12389,0.16279069767441862
C12390,0.4117647058823529
C12391,0.42424242424242425
C12392,0.48484848484848486
C12393,0.4117647058823529
C12394,0.32558139534883723
C12395,0.32
C12396,0.4117647058823529
C12397,0.42424242424242425
C12398,0.4117647058823529
C12399,0.4117647058823529
C12400,0.4
C12401,0.3783783783783784
C12402,0.4
C12404,0.32558139534883723
C12405,0.27450980392156865
C12406,0.23333333333333334
C12407,0.3181818181818182
C12408,0.2641509433962264
C12409,0.22950819672131148
C12410,0.30434782608695654
C12411,0.19718309859154928
C12412,0.3111111111111111
C12413,0.2
C12414,0.22950819672131148
C12415,0.41025641025641024
C12416,0.42105263157894735
C12417,0.41025641025641024
C12418,0.41025641025641024
C12419,0.41025641025641024
C12420,0.42105263157894735
C12421,0.41025641025641024
C12422,0.4
C12423,0.4
C12424,0.4
C12425,0.3902439024390244
C12426,0.32
C12427,0.32653061224489793
C12428,0.30434782608695654
C12429,0.2978723404255319
C12430,0.2916666666666667
C12431,0.2978723404255319
C12432,0.2978723404255319
C12433,0.2916666666666667
C12434,0.5161290322580645
C12435,0.5161290322580645
C12436,0.5
C12437,0.5
C12440,0.8
C12443,0.3181818181818182
C12444,0.3111111111111111
C12446,0.3181818181818182
C12447,0.32558139534883723
C12448,0.75
C12449,0.782608695652174
C12450,0.22857142857142856
C12453,0.6956521739130435
C12454,0.5714285714285714
C12455,0.7058823529411765
C12456,0.5714285714285714
C12457,0.5925925925925926
C12458,0.64
C12459,0.5833333333333334
C12468,0.75
C12469,0.72
C12471,0.46153846153846156
C12472,0.36
C12473,0.35294117647058826
C12474,0.46153846153846156
C12475,0.36
C12476,0.35294117647058826
C12477,0.7272727272727273
C12479,0.36
C12480,0.24324324324324326
C12481,0.30434782608695654
C12486,0.14285714285714285
C12491,0.6153846153846154
C12518,0.7058823529411765
C12525,0.45161290322580644
C12621,0.6363636363636364
C12622,0.43478260869565216
C12623,0.6086956521739131
C12624,0.32
C12625,0.2916666666666667
C12626,0.3333333333333333
C12627,0.27450980392156865
C12628,0.27450980392156865
C12629,0.2692307692307692
C00630,0.19047619047619047
C00631,0.47619047619047616
C00632,0.7619047619047619
C00633,0.7368421052631579
C00636,0.5384615384615384
C00637,0.6363636363636364
C00639,0.4
C12630,0.2692307692307692
C12631,0.45161290322580644
C12632,0.2962962962962963
C12633,0.4117647058823529
C12634,0.2641509433962264
C12635,0.21875
C12636,0.18666666666666668
C12637,0.2692307692307692
C12638,0.2857142857142857
C12639,0.32558139534883723
C12640,0.21875
C12641,0.2
C12642,0.2978723404255319
C12643,0.2916666666666667
C12644,0.27450980392156865
C12645,0.22580645161290322
C12646,0.2222222222222222
C12647,0.18421052631578946
C12650,0.34285714285714286
C12667,0.25925925925925924
C12668,0.2153846153846154
C12673,0.4166666666666667
C12739,0.4444444444444444
C12831,0.6666666666666666
C12832,0.38095238095238093
C12833,0.34782608695652173
C12834,0.36363636363636365
C12835,0.5217391304347826
C12836,0.7272727272727273
C12837,0.42105263157894735
C12838,0.4
C13050,0.26666666666666666
C13051,0.2413793103448276
C13273,0.375
C13309,0.3333333333333333
C13378,0.2
C13425,0.32
C13431,0.25925925925925924
C13433,0.25925925925925924
C13453,0.5
C13454,0.4827586206896552
C13455,0.5
C13482,0.4
C13550,0.358974358974359
C13620,0.45161290322580644
C13621,0.4666666666666667
C13623,0.5
C13624,0.5185185185185185
C13625,0.4666666666666667
C13626,0.5
C13628,0.5
C13629,0.5
C13631,0.5
C13632,0.5185185185185185
C13633,0.5517241379310345
C13635,0.6666666666666666
C13636,0.6666666666666666
C13637,0.7368421052631579
C13638,0.7
C13645,0.0
C13712,0.42424242424242425
C13713,0.4117647058823529
C13747,0.43478260869565216
C13782,0.38095238095238093
C13952,0.32
C14039,0.14285714285714285
C14040,0.6086956521739131
C14044,0.3684210526315789
C14045,0.3684210526315789
C14082,0.5714285714285714
C14084,0.6086956521739131
C14085,0.56
C14086,0.56
C14087,0.7
C14088,0.7619047619047619
C14089,0.6363636363636364
C14090,0.6363636363636364
C14091,0.6956521739130435
C14094,0.5925925925925926
C14095,0.5925925925925926
C14096,0.7272727272727273
C14097,0.6956521739130435
C14098,0.5714285714285714
C14099,0.6363636363636364
C14100,0.7272727272727273
C14101,0.6956521739130435
C14103,0.7619047619047619
C00642,0.7619047619047619
C00643,0.7692307692307693
C00644,0.5384615384615384
C00645,0.64
C00647,0.5384615384615384
C00650,0.6666666666666666
C00651,0.7619047619047619
C00652,0.7
C14107,0.5384615384615384
C14108,0.6666666666666666
C14109,0.7272727272727273
C14110,0.7
C14111,0.6956521739130435
C14112,0.6956521739130435
C14113,0.6956521739130435
C14114,0.6
C14115,0.5517241379310345
C14116,0.21052631578947367
C14117,0.15789473684210525
C14118,0.2077922077922078
C14119,0.2077922077922078
C14120,0.2
C14131,0.5
C14143,0.23880597014925373
C14144,0.1791044776119403
C14145,0.23529411764705882
C14146,0.24
C14147,0.36363636363636365
C14148,0.36363636363636365
C14149,0.36363636363636365
C14150,0.5714285714285714
C14151,0.358974358974359
C14152,0.35
C14153,0.34146341463414637
C14154,0.35
C14155,0.35
C14156,0.358974358974359
C14177,0.4444444444444444
C14178,0.3870967741935484
C14179,0.4444444444444444
C14180,0.5
C14220,0.5384615384615384
C14279,0.7058823529411765
C14298,0.56
C14314,0.4666666666666667
C14315,0.5
C14335,0.46153846153846156
C14401,0.8421052631578947
C14418,0.7
C14419,0.7368421052631579
C14448,0.42857142857142855
C14450,0.7777777777777778
C14453,0.7777777777777778
C14458,0.4666666666666667
C14463,0.7
C14519,0.5185185185185185
C14521,0.7368421052631579
C14531,0.3333333333333333
C14536,0.45161290322580644
C14540,0.26666666666666666
C14556,0.45161290322580644
C14582,0.7368421052631579
C14610,0.6
C14695,0.43478260869565216
C14717,0.42424242424242425
C14721,0.2857142857142857
C14722,0.2807017543859649
C14723,0.2807017543859649
C14724,0.2857142857142857
C14725,0.2857142857142857
C14727,0.2711864406779661
C14732,0.48484848484848486
C14748,0.42424242424242425
C14749,0.42424242424242425
C14762,0.5161290322580645
C14765,0.5161290322580645
C14768,0.48484848484848486
C14769,0.42424242424242425
C14770,0.42424242424242425
C14771,0.42424242424242425
C14772,0.47058823529411764
C14773,0.4117647058823529
C14774,0.4117647058823529
C14775,0.4117647058823529
C14777,0.42424242424242425
C14778,0.42424242424242425
C14781,0.4117647058823529
C14782,0.4
C14783,0.6363636363636364
C14784,0.6086956521739131
C14785,0.6363636363636364
C14786,0.6666666666666666
C14787,0.6666666666666666
C14788,0.6363636363636364
C14789,0.6363636363636364
C14790,0.6666666666666666
C14791,0.3902439024390244
C14792,0.3902439024390244
C14793,0.3902439024390244
C14796,0.45161290322580644
C14797,0.45161290322580644
C14798,0.45161290322580644
C14799,0.5
C14800,0.6666666666666666
C14801,0.64
C14802,0.5833333333333334
C00655,0.35294117647058826
C00663,0.5384615384615384
C00664,0.36363636363636365
C00665,0.4666666666666667
C00666,0.8695652173913043
C00668,0.5384615384615384
C14803,0.36363636363636365
C14804,0.36363636363636365
C14805,0.36363636363636365
C14806,0.36363636363636365
C14807,0.42424242424242425
C14808,0.4117647058823529
C14809,0.4
C14810,0.4117647058823529
C14811,0.4
C14812,0.4117647058823529
C14813,0.4117647058823529
C14814,0.4
C14815,0.47058823529411764
C14818,0.0
C14819,0.0
C14820,0.4117647058823529
C14821,0.4117647058823529
C14823,0.4117647058823529
C14825,0.5161290322580645
C14826,0.5161290322580645
C14827,0.5
C14828,0.5
C14829,0.5
C14830,0.2916666666666667
C14831,0.5
C14839,0.4444444444444444
C14840,0.4444444444444444
C14841,0.7777777777777778
C14842,0.42105263157894735
C14843,0.7368421052631579
C14844,0.42105263157894735
C14845,0.5263157894736842
C14846,0.42105263157894735
C14847,0.42105263157894735
C14848,0.42105263157894735
C14849,0.45161290322580644
C14850,0.45161290322580644
C14851,0.45161290322580644
C14852,0.4375
C14853,0.42424242424242425
C14854,0.4375
C14855,0.3137254901960784
C14856,0.3137254901960784
C14857,0.4
C14858,0.4
C14859,0.4
C14860,0.375
C14861,0.45714285714285713
C14862,0.47058823529411764
C14863,0.3018867924528302
C14864,0.47058823529411764
C14865,0.47058823529411764
C14866,0.375
C14867,0.375
C14868,0.47058823529411764
C14869,0.5714285714285714
C14870,0.42857142857142855
C14871,0.48484848484848486
C14872,0.42105263157894735
C14873,0.4
C14874,0.5
C14875,0.48484848484848486
C14876,0.5217391304347826
C14877,0.36363636363636365
C14899,0.5925925925925926
C14909,0.4375
C15025,0.5714285714285714
C15037,0.38095238095238093
C15038,0.3902439024390244
C15204,0.5
C15484,0.42424242424242425
C15485,0.45161290322580644
C15486,0.45161290322580644
C15488,0.42857142857142855
C15489,0.2
C15492,0.3870967741935484
C15493,0.375
C15494,0.42424242424242425
C15495,0.42424242424242425
C15497,0.42857142857142855
C15499,0.5882352941176471
C15500,0.4375
C15501,0.42424242424242425
C15502,0.4375
C15503,0.72
C15504,0.48484848484848486
C15505,0.6666666666666666
C15508,0.5714285714285714
C15509,0.4
C15510,0.4
C15511,0.4
C15512,0.7
C15513,0.6666666666666666
C15514,0.4666666666666667
C15515,0.42105263157894735
C15516,0.3111111111111111
C00669,0.6153846153846154
C00670,0.3076923076923077
C00671,0.7368421052631579
C00672,0.5217391304347826
C00673,0.5217391304347826
C00674,0.45161290322580644
C00679,0.6956521739130435
C15517,0.42105263157894735
C15518,0.35
C15519,0.358974358974359
C15520,0.35
C15522,0.42857142857142855
C15523,0.6666666666666666
C15524,0.20588235294117646
C15525,0.45161290322580644
C15527,0.2535211267605634
C15530,0.43243243243243246
C15531,0.4666666666666667
C15532,0.64
C15533,0.7368421052631579
C15537,0.30434782608695654
C15538,0.32558139534883723
C15542,0.1728395061728395
C15545,0.3076923076923077
C15546,0.3783783783783784
C15547,0.19444444444444445
C15548,0.42424242424242425
C15549,0.5384615384615384
C15550,0.3684210526315789
C15556,0.47619047619047616
C15557,0.34146341463414637
C15559,0.30434782608695654
C15560,0.16470588235294117
C15561,0.7
C15562,0.7777777777777778
C15563,0.34285714285714286
C15566,0.6666666666666666
C15567,0.4666666666666667
C15568,0.41025641025641024
C15569,0.42105263157894735
C15571,0.7777777777777778
C15572,0.7368421052631579
C15579,0.2857142857142857
C15583,0.7
C15584,0.8235294117647058
C15586,0.42857142857142855
C15587,0.42105263157894735
C15588,0.42857142857142855
C15591,0.4
C15599,0.5294117647058824
C15601,0.4
C15602,0.3333333333333333
C15603,0.7777777777777778
C15605,0.7407407407407407
C15606,0.5
C15607,0.5
C15608,0.5185185185185185
C15610,0.358974358974359
C15612,0.45714285714285713
C15613,0.15730337078651685
C15614,0.15555555555555556
C15615,0.5
C15616,0.4827586206896552
C15646,0.3333333333333333
C15647,0.2909090909090909
C15650,0.5
C15651,0.4166666666666667
C15652,0.34615384615384615
C15658,0.48484848484848486
C00680,0.8695652173913043
C00682,0.4
C00683,0.18461538461538463
C00684,0.7
C00688,0.3111111111111111
C00689,0.3783783783783784
C00691,0.6363636363636364
C15666,0.3888888888888889
C15667,0.375
C15668,0.6666666666666666
C15670,0.2571428571428571
C15673,0.6956521739130435
C15680,0.22950819672131148
C15681,0.2413793103448276
C15682,0.24561403508771928
C15683,0.2978723404255319
C15684,0.30434782608695654
C15685,0.4
C15689,0.358974358974359
C15699,0.64
C15700,0.64
C15767,0.6153846153846154
C15769,0.7272727272727273
C15770,0.6956521739130435
C15772,0.47058823529411764
C15776,0.35
C15777,0.358974358974359
C15780,0.358974358974359
C15781,0.358974358974359
C15782,0.35
C15783,0.35
C15784,0.358974358974359
C15785,0.358974358974359
C15786,0.358974358974359
C15787,0.358974358974359
C15789,0.35
C15790,0.34146341463414637
C15791,0.3333333333333333
C15792,0.3333333333333333
C15793,0.3333333333333333
C15794,0.32558139534883723
C15795,0.35
C15796,0.35
C15797,0.35
C15798,0.35
C15799,0.34146341463414637
C15800,0.34146341463414637
C15801,0.34146341463414637
C15802,0.3333333333333333
C15803,0.32558139534883723
C15808,0.38095238095238093
C15809,0.5333333333333333
C15811,0.6666666666666666
C15816,0.358974358974359
C15850,0.21621621621621623
C15853,0.5
C15857,0.2
C15858,0.2
C15859,0.27450980392156865
C15860,0.23529411764705882
C15861,0.22580645161290322
C15867,0.2
C15874,0.19607843137254902
C15877,0.19230769230769232
C15878,0.2641509433962264
C15879,0.1509433962264151
C15881,0.14814814814814814
C15882,0.358974358974359
C15883,0.35
C15884,0.14545454545454545
C15885,0.14285714285714285
C15886,0.2692307692307692
C15887,0.2641509433962264
C15888,0.25925925925925924
C15892,0.27450980392156865
C15898,0.19607843137254902
C15900,0.19230769230769232
C15902,0.2641509433962264
C15903,0.18867924528301888
C15905,0.25925925925925924
C15907,0.24
C15908,0.24
C15910,0.24
C15911,0.27450980392156865
C15914,0.22580645161290322
C15915,0.35
C15919,0.22641509433962265
C15925,0.2857142857142857
C15926,0.5384615384615384
C15928,0.25925925925925924
C15930,0.6956521739130435
C15932,0.25925925925925924
C15933,0.23076923076923078
C00692,0.23529411764705882
C00695,0.41025641025641024
C00696,0.4
C00697,0.16666666666666666
C00698,0.0
C00700,0.2857142857142857
C00703,0.0
C15935,0.21875
C15937,0.2153846153846154
C15940,0.22580645161290322
C15941,0.2222222222222222
C15942,0.21875
C15943,0.24
C15965,0.2692307692307692
C15966,0.2692307692307692
C15967,0.2641509433962264
C15968,0.2641509433962264
C15969,0.1891891891891892
C15970,0.35
C15971,0.4666666666666667
C15974,0.2857142857142857
C15976,0.2926829268292683
C15978,0.2857142857142857
C15980,0.1875
C15981,0.27450980392156865
C15986,0.64
C15987,0.6666666666666666
C15988,0.5
C15989,0.4444444444444444
C15990,0.3333333333333333
C15992,0.358974358974359
C15996,0.43478260869565216
C15998,0.7
C15999,0.7
C16001,0.22857142857142856
C16014,0.56
C16015,0.5384615384615384
C16028,0.48
C16069,0.5
C16070,0.4444444444444444
C16071,0.35
C16074,0.631578947368421
C16075,0.6
C16138,0.7142857142857143
C16141,0.48
C16142,0.48
C16143,0.5384615384615384
C16144,0.25
C16145,0.25
C16146,0.23809523809523808
C16147,0.2641509433962264
C16148,0.2318840579710145
C16149,0.6153846153846154
C16151,0.5833333333333334
C16152,0.2857142857142857
C16153,0.3181818181818182
C16154,0.30434782608695654
C16155,0.2727272727272727
C16156,0.1728395061728395
C16157,0.17721518987341772
C16159,0.6666666666666666
C16162,0.18181818181818182
C16163,0.18181818181818182
C16165,0.1518987341772152
C16166,0.1728395061728395
C16167,0.1686746987951807
C16168,0.1686746987951807
C16169,0.14814814814814814
C16171,0.1686746987951807
C16172,0.1686746987951807
C16173,0.14814814814814814
C16179,0.17721518987341772
C16180,0.17721518987341772
C16181,0.6363636363636364
C16182,0.6363636363636364
C16186,0.38461538461538464
C16187,0.45161290322580644
C16188,0.4117647058823529
C16189,0.4117647058823529
C16190,0.45161290322580644
C16191,0.30434782608695654
C16192,0.2978723404255319
C16193,0.42857142857142855
C16194,0.42857142857142855
C16195,0.3333333333333333
C16197,0.2916666666666667
C16198,0.5
C00704,0.16666666666666666
C00705,0.35294117647058826
C00708,0.0
C00712,0.5333333333333333
C00716,0.7058823529411765
C16199,0.6666666666666666
C16200,0.631578947368421
C16201,0.5
C16202,0.5
C16203,0.5384615384615384
C16204,0.5384615384615384
C16205,0.5384615384615384
C16206,0.5384615384615384
C16207,0.5384615384615384
C16208,0.5185185185185185
C16209,0.5714285714285714
C16210,0.5
C16211,0.64
C16212,0.6666666666666666
C16213,0.6363636363636364
C16214,0.46153846153846156
C16215,0.5454545454545454
C16216,0.1794871794871795
C16217,0.1794871794871795
C16218,0.15584415584415584
C16222,0.2978723404255319
C16223,0.34146341463414637
C16224,0.2978723404255319
C16225,0.4666666666666667
C16226,0.4375
C16227,0.4375
C16228,0.4375
C16229,0.45161290322580644
C16230,0.4375
C16231,0.2916666666666667
C16232,0.4666666666666667
C16233,0.45161290322580644
C16234,0.7272727272727273
C16235,0.7619047619047619
C16238,0.36363636363636365
C16241,0.7272727272727273
C16242,0.23684210526315788
C16243,0.24324324324324326
C16244,0.2465753424657534
C16246,0.6363636363636364
C16247,0.7368421052631579
C16248,0.7
C16249,0.5454545454545454
C16251,0.35
C16252,0.34146341463414637
C16253,0.34146341463414637
C16256,0.17647058823529413
C16257,0.2028985507246377
C16258,0.3684210526315789
C16259,0.3333333333333333
C16260,0.32558139534883723
C16261,0.2978723404255319
C16262,0.5384615384615384
C16263,0.5925925925925926
C16264,0.5517241379310345
C16265,0.5517241379310345
C16266,0.38095238095238093
C16267,0.75
C16268,0.19047619047619047
C16269,0.48
C16270,0.2692307692307692
C16272,0.8
C16273,0.208955223880597
C16274,0.14814814814814814
C16275,0.1891891891891892
C16276,0.24
C16277,0.2641509433962264
C16278,0.25
C16279,0.2641509433962264
C16280,0.2641509433962264
C16281,0.631578947368421
C16282,0.22641509433962265
C16283,0.7
C16284,0.2222222222222222
C16285,0.5714285714285714
C16286,0.6086956521739131
C16288,0.2641509433962264
C16289,0.25925925925925924
C16290,0.2545454545454545
C16291,0.24
C16292,0.1891891891891892
C16293,0.18666666666666668
C16294,0.18666666666666668
C16295,0.18421052631578946
C16296,0.18181818181818182
C16297,0.2641509433962264
C16298,0.3333333333333333
C16299,0.2
C16300,0.5333333333333333
C16301,0.2857142857142857
C00719,0.5555555555555556
C00720,0.0
C00723,0.043373493975903614
C00727,0.7368421052631579
C00729,0.8
C00735,0.3888888888888889
C16302,0.0880503144654088
C16303,0.19718309859154928
C16304,0.23333333333333334
C16305,0.2692307692307692
C16306,0.2641509433962264
C16307,0.25925925925925924
C16309,0.64
C16310,0.47058823529411764
C16311,0.64
C16312,0.25925925925925924
C16313,0.21212121212121213
C16314,0.2153846153846154
C16315,0.2641509433962264
C16317,0.64
C16319,0.5161290322580645
C16320,0.5161290322580645
C16321,0.5
C16322,0.7272727272727273
C16323,0.4
C16324,0.5161290322580645
C16325,0.5161290322580645
C16327,0.1794871794871795
C16328,0.1794871794871795
C16329,0.17721518987341772
C16330,0.17721518987341772
C16331,0.18421052631578946
C16332,0.18421052631578946
C16333,0.18181818181818182
C16334,0.18181818181818182
C16335,0.1891891891891892
C16336,0.1891891891891892
C16337,0.18666666666666668
C16338,0.18666666666666668
C16339,0.19444444444444445
C16340,0.24
C16341,0.5
C16347,0.2641509433962264
C16348,0.4
C16349,0.2222222222222222
C16350,0.21875
C16351,0.2153846153846154
C16352,0.3870967741935484
C16353,0.45454545454545453
C16354,0.18181818181818182
C16355,0.43478260869565216
C16356,0.4166666666666667
C16357,0.45454545454545453
C16358,0.45454545454545453
C16359,0.43478260869565216
C16360,0.4166666666666667
C16361,0.4
C16362,0.3333333333333333
C16363,0.26666666666666666
C16364,0.25
C16365,0.38461538461538464
C16366,0.4166666666666667
C16367,0.2545454545454545
C16368,0.2692307692307692
C16369,0.25925925925925924
C16370,0.25925925925925924
C16371,0.21875
C16372,0.2153846153846154
C16373,0.26666666666666666
C16374,0.14457831325301204
C16375,0.16666666666666666
C16376,0.16666666666666666
C16386,0.7272727272727273
C16387,0.14457831325301204
C16388,0.16666666666666666
C16389,0.16666666666666666
C16390,0.6666666666666666
C16391,0.6153846153846154
C16392,0.64
C16393,0.64
C16394,0.6666666666666666
C16395,0.6666666666666666
C16396,0.7272727272727273
C16397,0.7272727272727273
C16398,0.7619047619047619
C16400,0.8
C16401,0.7
C16402,0.6666666666666666
C16404,0.4827586206896552
C16405,0.4375
C16406,0.34146341463414637
C16407,0.34146341463414637
C16408,0.3333333333333333
C16409,0.3333333333333333
C16410,0.32558139534883723
C16412,0.41025641025641024
C16415,0.4666666666666667
C16416,0.4
C16417,0.3888888888888889
C16418,0.42424242424242425
C16419,0.4666666666666667
C00067,0.3333333333333333
C00068,0.3333333333333333
C00072,0.45454545454545453
C00073,0.7368421052631579
C00074,0.4
C00075,0.3076923076923077
C00077,0.8421052631578947
C00078,0.8
C00736,0.7058823529411765
C00739,1.0
C00740,0.7058823529411765
C00741,0.5
C00742,0.0
C00744,0.2191780821917808
C00745,0.7272727272727273
C00747,0.75
C16420,0.64
C16422,0.32558139534883723
C16423,0.27450980392156865
C16424,0.2608695652173913
C16426,0.2857142857142857
C16427,0.35294117647058826
C16428,0.2553191489361702
C16429,0.27906976744186046
C16430,0.3076923076923077
C16431,0.34285714285714286
C16432,0.6666666666666666
C16441,0.3076923076923077
C16443,0.43243243243243246
C16445,0.3076923076923077
C16447,0.34285714285714286
C16448,0.3783783783783784
C16449,0.34285714285714286
C16453,0.56
C16461,0.45454545454545453
C16462,0.7272727272727273
C16463,0.21428571428571427
C16464,0.2028985507246377
C16465,0.17391304347826086
C16466,0.2028985507246377
C16468,0.18181818181818182
C16469,0.1791044776119403
C16470,0.18181818181818182
C16471,0.1791044776119403
C16472,0.7368421052631579
C16473,0.7368421052631579
C16474,0.38095238095238093
C16475,0.38095238095238093
C16476,0.5714285714285714
C16477,0.5714285714285714
C16478,0.5454545454545454
C16479,0.5454545454545454
C16480,0.5454545454545454
C16481,0.5454545454545454
C16482,0.5454545454545454
C16483,0.42105263157894735
C16484,0.42105263157894735
C16487,0.0
C16488,0.6451612903225806
C16489,0.5714285714285714
C16490,0.2641509433962264
C16491,0.28
C16492,0.34146341463414637
C16493,0.35
C16494,0.34146341463414637
C16495,0.3333333333333333
C16496,0.32558139534883723
C16497,0.3333333333333333
C16498,0.34146341463414637
C16499,0.3181818181818182
C16500,0.3111111111111111
C16501,0.38461538461538464
C16502,0.37037037037037035
C16503,0.35714285714285715
C16504,0.5
C16505,0.4666666666666667
C16506,0.4827586206896552
C16507,0.4117647058823529
C16508,0.4666666666666667
C16509,0.35
C16513,0.47058823529411764
C16516,0.5833333333333334
C16517,0.4
C16518,0.4666666666666667
C16519,0.48484848484848486
C16521,0.4
C16522,0.5
C16523,0.25396825396825395
C16524,0.25
C16525,0.5
C16526,0.5
C16527,0.47058823529411764
C16528,0.1728395061728395
C16529,0.1686746987951807
C16531,0.1728395061728395
C16532,0.1686746987951807
C16533,0.47058823529411764
C16538,0.6666666666666666
C16540,0.32142857142857145
C16541,0.2857142857142857
C16542,0.32727272727272727
C16543,0.375
C16544,0.358974358974359
C16545,0.358974358974359
C16546,0.3783783783783784
C16547,0.3684210526315789
C16548,0.3888888888888889
C16549,0.3684210526315789
C16550,0.38095238095238093
C16551,0.32
C16552,0.35294117647058826
C16553,0.32
C00748,0.2465753424657534
C00750,0.4166666666666667
C00751,0.25
C00755,0.6666666666666666
C00756,0.7368421052631579
C00757,0.45714285714285713
C00758,0.64
C00760,0.30434782608695654
C00761,0.4117647058823529
C16554,0.32
C16555,0.38095238095238093
C16556,0.32
C16557,0.38461538461538464
C16558,0.32
C16559,0.2857142857142857
C16560,0.5
C16561,0.56
C16562,0.37209302325581395
C16563,0.25806451612903225
C16564,0.25806451612903225
C16565,0.6666666666666666
C16566,0.4
C16567,0.2711864406779661
C16568,0.2711864406779661
C16569,0.6086956521739131
C16570,0.7
C16571,0.7619047619047619
C16572,0.5384615384615384
C16576,0.5161290322580645
C16577,0.36363636363636365
C16578,0.37209302325581395
C16579,0.6086956521739131
C16582,0.5
C16583,0.64
C16584,0.5
C16586,0.5833333333333334
C16587,0.5833333333333334
C16588,0.7272727272727273
C16589,0.6956521739130435
C16590,0.8
C16591,0.64
C16592,0.7
C16593,0.8
C16594,0.5185185185185185
C16595,0.5833333333333334
C16596,0.5833333333333334
C16597,0.64
C16598,0.6153846153846154
C16600,0.6153846153846154
C16601,0.4827586206896552
C16602,0.4827586206896552
C16603,0.4666666666666667
C16604,0.5384615384615384
C16605,0.5384615384615384
C16606,0.4666666666666667
C16607,0.4
C16608,0.42424242424242425
C16609,0.4375
C16610,0.48484848484848486
C16612,0.4375
C16613,0.36363636363636365
C16614,0.38095238095238093
C16615,0.35294117647058826
C16616,0.32432432432432434
C16617,0.2926829268292683
C16618,0.35294117647058826
C16619,0.35294117647058826
C16620,0.34285714285714286
C16621,0.3157894736842105
C16622,0.3333333333333333
C16623,0.5217391304347826
C16624,0.48
C16625,0.4827586206896552
C16630,0.42105263157894735
C16631,0.5
C16632,0.5882352941176471
C16633,0.42857142857142855
C16634,0.375
C16635,0.4444444444444444
C16637,0.5217391304347826
C16639,0.6
C16641,0.33962264150943394
C16643,0.37209302325581395
C16644,0.5833333333333334
C16645,0.1728395061728395
C16647,0.5263157894736842
C16648,0.7
C16649,0.6666666666666666
C16650,0.6666666666666666
C16651,0.6666666666666666
C16652,0.6666666666666666
C16653,0.7
C16654,0.7
C16655,0.6666666666666666
C16656,0.7
C16657,0.7619047619047619
C16658,0.7272727272727273
C16659,0.45161290322580644
C16660,0.4666666666666667
C16661,0.4
C16662,0.4117647058823529
C16666,0.7619047619047619
C16667,0.34782608695652173
C00762,0.3888888888888889
C00763,0.8888888888888888
C00764,0.6363636363636364
C00766,0.5185185185185185
C00770,0.6956521739130435
C00772,0.7
C00774,0.4666666666666667
C00777,0.375
C00779,0.5833333333333334
C16671,0.5263157894736842
C16672,0.4117647058823529
C16673,0.7
C16674,0.6363636363636364
C16675,0.43478260869565216
C16677,0.42424242424242425
C16679,0.42424242424242425
C16680,0.42424242424242425
C16681,0.3870967741935484
C16682,0.3870967741935484
C16685,0.7777777777777778
C16688,0.3783783783783784
C16689,0.22727272727272727
C16695,0.2153846153846154
C16696,0.4166666666666667
C16697,0.8
C16698,0.47058823529411764
C16699,0.4375
C16700,0.7
C16701,0.5517241379310345
C16702,0.5333333333333333
C16703,0.5333333333333333
C16704,0.6153846153846154
C16705,0.5925925925925926
C16706,0.6666666666666666
C16707,0.43243243243243246
C16708,0.43243243243243246
C16709,0.42105263157894735
C16710,0.41025641025641024
C16711,0.3181818181818182
C16712,0.4444444444444444
C16713,0.43243243243243246
C16714,0.42105263157894735
C16715,0.6666666666666666
C16716,0.6363636363636364
C16717,0.36363636363636365
C16718,0.35555555555555557
C16719,0.6666666666666666
C16721,0.5517241379310345
C16723,0.3404255319148936
C16724,0.34782608695652173
C16725,0.34782608695652173
C16726,0.5
C16727,0.5
C16728,0.47058823529411764
C16735,0.5
C16737,0.7272727272727273
C16741,0.9523809523809523
C16753,0.48484848484848486
C16754,0.47058823529411764
C16755,0.47058823529411764
C16756,0.47058823529411764
C16775,0.48
C16776,0.48
C16789,0.4166666666666667
